dt,dt_iso,timezone,city_name,lat,lon,temp,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon,timestamp_hour,hour_id
1575856800,2019-12-09 02:00:00 ,-18000,New York,40.712775,-74.005973,278.3,276.14,274.35,279.9,1030,,,68,2.6,270,,,,,1,800,Clear,sky is clear,01n,2019-12-09 02:00:00,8210
1575860400,2019-12-09 03:00:00 ,-18000,New York,40.712775,-74.005973,278.52,276.03,274.38,279.9,1029,,,68,3.1,290,,,,,90,804,Clouds,overcast clouds,04n,2019-12-09 03:00:00,8211
1575864000,2019-12-09 04:00:00 ,-18000,New York,40.712775,-74.005973,278.8,277.18,274.94,280.59,1028,,,73,2.1,260,,,,,90,804,Clouds,overcast clouds,04n,2019-12-09 04:00:00,8212
1575867600,2019-12-09 05:00:00 ,-18000,New York,40.712775,-74.005973,279.4,276.77,275.99,281.34,1028,,,69,3.6,300,,,,,90,500,Rain,light rain,10n,2019-12-09 05:00:00,8213
1575871200,2019-12-09 06:00:00 ,-18000,New York,40.712775,-74.005973,278.64,275.85,275.91,280.34,1027,,,78,3.6,310,0.38,,,,90,701,Mist,mist,50n,2019-12-09 06:00:00,8214
1575874800,2019-12-09 07:00:00 ,-18000,New York,40.712775,-74.005973,278.57,275.47,275.91,280.34,1027,,,83,4.1,290,0.23,,,,90,701,Mist,mist,50n,2019-12-09 07:00:00,8215
1575878400,2019-12-09 08:00:00 ,-18000,New York,40.712775,-74.005973,278.67,276.21,276.46,279.94,1026,,,86,3.1,270,0.38,,,,90,701,Mist,mist,50n,2019-12-09 08:00:00,8216
1575882000,2019-12-09 09:00:00 ,-18000,New York,40.712775,-74.005973,278.77,277.8,276.46,279.91,1025,,,86,1.5,190,0.25,0.8,,,90,701,Mist,mist,50n,2019-12-09 09:00:00,8217
1575885600,2019-12-09 10:00:00 ,-18000,New York,40.712775,-74.005973,279.03,279.03,276.65,280.12,1024,,,87,0.0,0,0.48,,,,90,701,Mist,mist,50n,2019-12-09 10:00:00,8218
1575889200,2019-12-09 11:00:00 ,-18000,New York,40.712775,-74.005973,279.21,276.0,277.02,280.13,1023,,,87,4.6,40,1.71,,,,90,701,Mist,mist,50n,2019-12-09 11:00:00,8219
1575892800,2019-12-09 12:00:00 ,-18000,New York,40.712775,-74.005973,279.4,276.24,277.1,280.49,1021,,,91,4.6,50,1.66,,,,90,701,Mist,mist,50n,2019-12-09 12:00:00,8220
1575896400,2019-12-09 13:00:00 ,-18000,New York,40.712775,-74.005973,279.77,276.47,277.65,281.13,1020,,,89,5.1,40,3.49,,,,90,701,Mist,mist,50d,2019-12-09 13:00:00,8221
1575900000,2019-12-09 14:00:00 ,-18000,New York,40.712775,-74.005973,280.73,278.13,277.76,284.13,1019,,,89,4.1,30,1.97,,,,90,502,Rain,heavy intensity rain,10d,2019-12-09 14:00:00,8222
1575903600,2019-12-09 15:00:00 ,-18000,New York,40.712775,-74.005973,282.57,282.14,278.76,285.34,1018,,,88,1.5,0,1.87,7.2,,,90,741,Fog,fog,50d,2019-12-09 15:00:00,8223
1575907200,2019-12-09 16:00:00 ,-18000,New York,40.712775,-74.005973,283.59,283.01,279.42,286.12,1017,,,89,4.1,280,0.24,,,,90,500,Rain,light rain,10d,2019-12-09 16:00:00,8224
1575910800,2019-12-09 17:00:00 ,-18000,New York,40.712775,-74.005973,284.32,283.74,280.43,286.44,1017,,,86,3.6,280,,,,,90,701,Mist,mist,50d,2019-12-09 17:00:00,8225
1575914400,2019-12-09 18:00:00 ,-18000,New York,40.712775,-74.005973,283.78,283.17,282.1,285.46,1016,,,87,5.1,270,,,,,90,701,Mist,mist,50d,2019-12-09 18:00:00,8226
1575918000,2019-12-09 19:00:00 ,-18000,New York,40.712775,-74.005973,284.08,283.47,282.67,285.34,1015,,,86,4.1,280,0.35,,,,90,701,Mist,mist,50d,2019-12-09 19:00:00,8227
1575921600,2019-12-09 20:00:00 ,-18000,New York,40.712775,-74.005973,284.12,283.52,282.67,285.12,1014,,,86,2.1,270,0.65,,,,90,701,Mist,mist,50d,2019-12-09 20:00:00,8228
1575925200,2019-12-09 21:00:00 ,-18000,New York,40.712775,-74.005973,284.16,283.59,283.12,285.34,1013,,,87,1.5,250,1.24,2.0,,,90,701,Mist,mist,50d,2019-12-09 21:00:00,8229
1575928800,2019-12-09 22:00:00 ,-18000,New York,40.712775,-74.005973,284.21,283.64,283.24,285.12,1012,,,87,3.6,270,2.05,,,,90,701,Mist,mist,50n,2019-12-09 22:00:00,8230
1575932400,2019-12-09 23:00:00 ,-18000,New York,40.712775,-74.005973,284.28,283.77,282.88,285.34,1011,,,89,2.1,0,4.09,,,,90,701,Mist,mist,50n,2019-12-09 23:00:00,8231
1575936000,2019-12-10 00:00:00 ,-18000,New York,40.712775,-74.005973,284.2,283.66,283.12,285.12,1010,,,88,2.6,0,4.12,,,,90,701,Mist,mist,50n,2019-12-10 00:00:00,8232
1575939600,2019-12-10 01:00:00 ,-18000,New York,40.712775,-74.005973,284.79,284.33,283.68,285.96,1009,,,89,4.1,290,3.9,,,,90,701,Mist,mist,50n,2019-12-10 01:00:00,8233
1575943200,2019-12-10 02:00:00 ,-18000,New York,40.712775,-74.005973,285.17,284.7,283.69,286.28,1009,,,87,6.7,260,0.28,,,,90,500,Rain,light rain,10n,2019-12-10 02:00:00,8234
1575946800,2019-12-10 03:00:00 ,-18000,New York,40.712775,-74.005973,285.12,284.64,283.79,286.18,1009,,,87,6.7,260,0.34,6.7,,,90,500,Rain,light rain,10n,2019-12-10 03:00:00,8235
1575950400,2019-12-10 04:00:00 ,-18000,New York,40.712775,-74.005973,285.26,284.77,284.34,286.12,1008,,,86,8.2,260,0.24,,,,90,500,Rain,light rain,10n,2019-12-10 04:00:00,8236
1575954000,2019-12-10 05:00:00 ,-18000,New York,40.712775,-74.005973,285.7,285.26,284.68,286.68,1008,,,86,7.2,260,0.42,,,,90,500,Rain,light rain,10n,2019-12-10 05:00:00,8237
1575957600,2019-12-10 06:00:00 ,-18000,New York,40.712775,-74.005973,285.88,285.43,284.8,287.13,1008,,,85,6.7,270,0.25,,,,90,500,Rain,light rain,10n,2019-12-10 06:00:00,8238
1575961200,2019-12-10 07:00:00 ,-18000,New York,40.712775,-74.005973,286.37,285.91,285.13,287.34,1008,,,83,4.6,270,,,,,90,804,Clouds,overcast clouds,04n,2019-12-10 07:00:00,8239
1575964800,2019-12-10 08:00:00 ,-18000,New York,40.712775,-74.005973,286.65,286.2,285.45,287.88,1008,,,82,3.6,260,,,,,90,804,Clouds,overcast clouds,04n,2019-12-10 08:00:00,8240
1575968400,2019-12-10 09:00:00 ,-18000,New York,40.712775,-74.005973,286.75,286.31,285.13,288.18,1009,,,82,4.1,270,,,,,90,804,Clouds,overcast clouds,04n,2019-12-10 09:00:00,8241
1575972000,2019-12-10 10:00:00 ,-18000,New York,40.712775,-74.005973,286.56,286.1,285.34,288.18,1008,,,82,4.1,260,,,,,90,804,Clouds,overcast clouds,04n,2019-12-10 10:00:00,8242
1575975600,2019-12-10 11:00:00 ,-18000,New York,40.712775,-74.005973,286.44,285.94,285.35,287.62,1009,,,81,3.6,270,,,,,90,804,Clouds,overcast clouds,04n,2019-12-10 11:00:00,8243
1575979200,2019-12-10 12:00:00 ,-18000,New York,40.712775,-74.005973,286.18,285.68,284.23,287.34,1009,,,82,1.5,270,,,,,90,804,Clouds,overcast clouds,04n,2019-12-10 12:00:00,8244
1575982800,2019-12-10 13:00:00 ,-18000,New York,40.712775,-74.005973,286.25,285.76,284.8,287.62,1009,,,82,2.1,250,0.13,,,,90,500,Rain,light rain,10d,2019-12-10 13:00:00,8245
1575986400,2019-12-10 14:00:00 ,-18000,New York,40.712775,-74.005973,286.6,286.12,285.45,287.67,1010,,,81,2.6,240,0.25,,,,90,500,Rain,light rain,10d,2019-12-10 14:00:00,8246
1575990000,2019-12-10 15:00:00 ,-18000,New York,40.712775,-74.005973,286.88,286.42,285.78,287.78,1011,,,81,4.6,270,0.2,,,,90,500,Rain,light rain,10d,2019-12-10 15:00:00,8247
1575993600,2019-12-10 16:00:00 ,-18000,New York,40.712775,-74.005973,286.98,286.51,285.9,287.78,1010,,,80,4.1,270,0.19,,,,90,500,Rain,light rain,10d,2019-12-10 16:00:00,8248
1575997200,2019-12-10 17:00:00 ,-18000,New York,40.712775,-74.005973,287.09,286.6,285.78,288.34,1010,,,79,6.2,270,0.15,,,,90,500,Rain,light rain,10d,2019-12-10 17:00:00,8249
1576000800,2019-12-10 18:00:00 ,-18000,New York,40.712775,-74.005973,286.24,285.8,285.13,287.16,1010,,,84,4.6,270,1.29,,,,90,701,Mist,mist,50d,2019-12-10 18:00:00,8250
1576004400,2019-12-10 19:00:00 ,-18000,New York,40.712775,-74.005973,286.31,285.9,285.13,287.16,1010,,,85,2.6,260,0.54,,,,90,701,Mist,mist,50d,2019-12-10 19:00:00,8251
1576008000,2019-12-10 20:00:00 ,-18000,New York,40.712775,-74.005973,286.3,285.86,285.13,287.28,1010,,,84,3.6,270,0.51,,,,90,701,Mist,mist,50d,2019-12-10 20:00:00,8252
1576011600,2019-12-10 21:00:00 ,-18000,New York,40.712775,-74.005973,286.24,285.72,284.8,287.62,1011,,,81,4.6,270,0.52,,,,90,500,Rain,light rain,10d,2019-12-10 21:00:00,8253
1576015200,2019-12-10 22:00:00 ,-18000,New York,40.712775,-74.005973,285.96,285.44,284.9,287.07,1012,,,82,4.1,270,0.25,,,,90,500,Rain,light rain,10n,2019-12-10 22:00:00,8254
1576018800,2019-12-10 23:00:00 ,-18000,New York,40.712775,-74.005973,285.73,285.18,284.8,286.58,1014,,,82,5.1,270,0.24,,,,90,500,Rain,light rain,10n,2019-12-10 23:00:00,8255
1576022400,2019-12-11 00:00:00 ,-18000,New York,40.712775,-74.005973,285.24,284.36,283.88,286.12,1015,,,71,3.1,280,0.26,,,,90,500,Rain,light rain,10n,2019-12-11 00:00:00,8256
1576026000,2019-12-11 01:00:00 ,-18000,New York,40.712775,-74.005973,284.23,283.22,283.2,285.13,1015,,,70,2.6,260,1.03,,,,90,501,Rain,moderate rain,10n,2019-12-11 01:00:00,8257
1576029600,2019-12-11 02:00:00 ,-18000,New York,40.712775,-74.005973,282.09,282.09,280.91,283.14,1017,,,76,0.0,0,0.24,,,,90,500,Rain,light rain,10n,2019-12-11 02:00:00,8258
1576033200,2019-12-11 03:00:00 ,-18000,New York,40.712775,-74.005973,280.65,279.34,279.8,281.13,1018,,,64,2.1,0,0.25,0.3,,,90,500,Rain,light rain,10n,2019-12-11 03:00:00,8259
1576036800,2019-12-11 04:00:00 ,-18000,New York,40.712775,-74.005973,279.19,278.28,277.57,280.13,1019,,,70,1.5,0,0.25,,,,90,500,Rain,light rain,10n,2019-12-11 04:00:00,8260
1576040400,2019-12-11 05:00:00 ,-18000,New York,40.712775,-74.005973,277.56,275.27,276.46,278.13,1019,,,84,2.6,0,0.32,,,,90,500,Rain,light rain,10n,2019-12-11 05:00:00,8261
1576044000,2019-12-11 06:00:00 ,-18000,New York,40.712775,-74.005973,277.19,277.19,276.13,277.71,1020,,,84,0.0,0,0.24,,,,90,500,Rain,light rain,10n,2019-12-11 06:00:00,8262
1576047600,2019-12-11 07:00:00 ,-18000,New York,40.712775,-74.005973,275.9,272.87,274.62,277.13,1021,,,89,3.1,270,0.82,,,,90,500,Rain,light rain,10n,2019-12-11 07:00:00,8263
